Unnamed: 0,realSum,room_type,room_private,person_capacity,host_is_superhost,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index_norm,rest_index_norm
1303,265.5260266928453,Entire home/apt,False,2.0,False,10.0,70.0,0,2.170197094097841,0.3717400495274107,9.073814650623945,3.954728558631819
1304,150.76081621204685,Private room,True,2.0,False,10.0,95.0,1,5.691124423346875,0.2082208156397109,9.046225295687574,1.941348180455664
1305,243.55468293481056,Entire home/apt,False,4.0,False,10.0,90.0,1,4.134088292825171,0.9566638298833434,4.1010859678332094,1.9907781628048344
1306,185.58773344552745,Entire home/apt,False,3.0,True,10.0,97.0,1,4.75413845442056,0.3070939462170047,5.970741621315204,2.093936326692335
1307,156.60425870088588,Private room,True,2.0,False,9.0,93.0,1,2.4803202649921183,0.1369365493207918,7.053563103218162,3.645185200175067
1308,191.43117593436645,Entire home/apt,False,2.0,False,9.0,81.0,1,6.093411420835527,0.9744032741715266,3.186716556695965,1.3994453030473075
1309,209.89645419909775,Entire home/apt,False,4.0,True,10.0,97.0,1,4.675937554811273,0.3180249677635035,6.594214253546054,2.180133623014426
1310,301.75537012364725,Entire home/apt,False,4.0,False,10.0,98.0,1,5.242626332913608,0.4774575914221082,3.630831517616088,1.63099317611017
1311,257.34520720847064,Entire home/apt,False,5.0,False,9.0,88.0,1,3.764116939555895,1.00597412740698,5.615475227502382,2.444891199209547
1312,257.34520720847064,Entire home/apt,False,5.0,False,10.0,91.0,1,3.6964909314443535,0.8947512978306541,5.685224364493247,2.4870757960219594
1313,185.58773344552745,Entire home/apt,False,2.0,False,9.0,94.0,1,2.276919517653712,0.450661694970203,7.896164834408535,3.5479413239269952
1314,382.62861416917934,Entire home/apt,False,3.0,True,10.0,100.0,1,4.903845059946019,0.2130902778278923,5.845350913317673,2.0552699774613137
1315,262.0199611995419,Entire home/apt,False,4.0,False,10.0,99.0,1,3.3444377578263684,0.6899758446269422,6.794979073092877,3.013404142890296
1316,722.2494916205035,Entire home/apt,False,4.0,True,10.0,97.0,2,2.3198701887495274,0.3284320736037689,7.883103364175232,3.963143631887198
1317,160.1103241941893,Private room,True,3.0,False,10.0,98.0,1,2.5255331564321675,0.3030013080305516,7.111941121543976,3.20860419284337
1318,242.3859944370428,Entire home/apt,False,2.0,False,9.0,94.0,1,2.138584303595538,0.3100416520056588,8.251368362598418,3.718158074998944
1319,242.3859944370428,Entire home/apt,False,2.0,False,10.0,100.0,1,2.155536957579377,0.347019326626147,7.731973998921396,3.600624986411298
1320,312.039828904004,Entire home/apt,False,4.0,False,10.0,80.0,1,2.177297824512942,0.3495982613723915,8.216037187808022,3.683242173118121
1321,272.5381576794521,Entire home/apt,False,5.0,False,10.0,83.0,1,4.052692132359826,1.6858657649859523,5.477280440427287,2.3137286148657124
1322,134.39917724329757,Private room,True,2.0,False,10.0,100.0,1,7.42056954661075,0.2547628302703827,4.174922729897909,1.3275947264569885
1323,276.04422317275555,Private room,True,2.0,False,10.0,94.0,1,4.281481485626259,0.1257752891381965,6.698132940109944,2.4323311842346964
1324,233.27022415445387,Entire home/apt,False,2.0,True,10.0,96.0,1,2.228690798829049,0.3803069806356123,7.56803081572487,4.1630288549329215
1325,336.34854965757427,Entire home/apt,False,4.0,True,10.0,100.0,1,3.5449219591114107,0.9641362082187414,6.029890600355252,2.7763775583156174
1326,273.4731084776664,Entire home/apt,False,4.0,True,10.0,100.0,1,2.168147119916396,0.4103111773578493,8.456622591025615,4.228271081278956
1327,266.6947151906131,Entire home/apt,False,4.0,True,10.0,95.0,1,1.6349554509255366,0.4709593617232452,13.310659566401156,6.854774295066589
1328,278.3816001682912,Entire home/apt,False,4.0,True,10.0,98.0,1,1.6101777963858732,0.3895209005317757,14.093800062932583,9.09282444916618
1329,208.72776570133,Private room,True,2.0,False,10.0,95.0,1,1.73587351326009,0.5131252299183986,12.164948340251774,6.276119178126296
1330,270.20078068391655,Entire home/apt,False,4.0,False,7.0,70.0,1,2.121666828045813,0.3190323230296283,9.70615901520073,4.421601749521159
1331,440.5955636584625,Entire home/apt,False,6.0,True,10.0,99.0,3,3.2979615638877946,0.117806761327888,7.269129495516219,3.252441014848069
1332,134.63291494285113,Entire home/apt,False,4.0,True,9.0,90.0,1,2.991386334867296,1.0789553773798644,7.0709761459055205,3.2660650401454383
1333,173.9008484678494,Entire home/apt,False,2.0,False,10.0,96.0,1,2.8883285125611247,0.729244397666641,7.482469514469107,3.585241191298886
1334,440.5955636584625,Entire home/apt,False,6.0,True,10.0,97.0,2,1.7546957150445106,0.3236550124218363,11.369532381535253,5.747194066635437
1335,255.00783021293503,Entire home/apt,False,2.0,False,10.0,95.0,0,2.244356346194006,0.4420503903119797,9.054506460076524,4.205239337295524
1336,223.6869784727579,Private room,True,2.0,True,10.0,96.0,1,1.824732293714941,0.4522794666963246,10.958692821333567,5.810283844269267
1337,245.8920599303462,Private room,True,2.0,True,10.0,97.0,1,2.265544181682515,0.754141465251733,9.018750452846495,4.381283798268272
1338,258.5138957062385,Entire home/apt,False,4.0,False,9.0,93.0,2,1.8717477296867209,0.3378553850647582,10.622574993587293,5.440340582881685
1339,329.3364186709675,Entire home/apt,False,4.0,True,10.0,97.0,2,1.857473423959472,0.3627140481898588,11.62307845958462,6.008147894422823
1340,661.0102143374705,Entire home/apt,False,2.0,True,9.0,97.0,1,1.553318264166461,0.3912743484294176,15.696407473006238,9.732639007898072
1341,329.3364186709675,Entire home/apt,False,4.0,False,9.0,96.0,1,2.4047437318571743,0.1599017410815806,8.606525243816998,3.8726047714108223
1342,202.88432321249093,Entire home/apt,False,2.0,False,9.0,95.0,0,2.144467902443947,0.5992654351627474,9.42799541525129,4.620254221024318
1343,200.7806839165089,Entire home/apt,False,2.0,False,10.0,98.0,1,2.9508472885074197,0.2445910632682219,7.784153971199013,3.852951587859124
1344,183.01661875043823,Entire home/apt,False,2.0,False,10.0,94.0,1,1.6792030109804297,0.1631122183328908,11.63614465163685,5.887840990574268
1345,148.42343921651124,Shared room,False,5.0,False,6.0,76.0,1,3.455277751436016,0.3129616983085613,6.999937651561812,3.025677594961313
1346,229.5304209615969,Entire home/apt,False,5.0,False,10.0,91.0,1,3.1782245783971965,0.3888592519773372,7.553984563190423,3.57938944827405
1347,243.78842063436412,Entire home/apt,False,6.0,False,9.0,91.0,2,7.123290374603412,0.8665901407227462,5.148283922538692,1.4096278643496805
1348,214.57120819016905,Entire home/apt,False,4.0,True,10.0,94.0,1,1.7543309441197108,0.2323318617693371,11.22538481002308,6.613884916071296
1349,207.79281490311573,Entire home/apt,False,2.0,True,9.0,94.0,1,1.9055280065544369,0.3604547973250844,10.449051178238296,5.20912595723407
1350,168.2911436785639,Private room,True,2.0,False,8.0,90.0,1,1.7383342942887,0.3724129564297738,11.58835371886752,5.857498779018004
1351,223.92071617231144,Entire home/apt,False,2.0,False,9.0,94.0,0,2.1878375817481768,0.4540760506430818,9.555365876843355,5.187886745167736
1352,226.25809316784705,Entire home/apt,False,4.0,True,9.0,96.0,1,1.901939917491206,0.2624595721820049,11.857803423741608,6.5428839692548175
1353,270.20078068391655,Entire home/apt,False,4.0,False,9.0,93.0,1,2.100163961787479,0.3513091722896718,9.760695923875485,4.451946065851765
1354,231.86779795713247,Entire home/apt,False,2.0,True,10.0,96.0,1,0.5686586365179157,0.4238048532892708,35.82378215152626,11.386723321224263
1355,257.34520720847064,Entire home/apt,False,4.0,False,9.0,93.0,1,1.5410739417628572,0.3329105262286893,14.731360549129969,7.631617425084388
1356,205.22170020802656,Entire home/apt,False,2.0,True,10.0,98.0,0,2.6038901738918816,0.394361515548947,8.691704549112359,4.62340256515337
1357,164.55134048570696,Entire home/apt,False,5.0,True,10.0,97.0,2,12.607883928943778,5.238382720937884,1.9093518175542463,0.7271945020381284
1358,208.72776570133,Entire home/apt,False,4.0,False,9.0,92.0,1,1.8553880516063668,0.0916940627442605,13.70139678844444,6.062880243013928
1359,545.0763153589043,Entire home/apt,False,2.0,False,10.0,100.0,1,2.056232147076809,0.1058272579131389,11.027947260667007,6.107233180192207
1360,194.70350372811632,Entire home/apt,False,2.0,False,9.0,84.0,1,3.830657700939512,0.1312916276360855,6.955046554392916,2.7905855977765786
1361,250.5668139214174,Entire home/apt,False,3.0,False,10.0,93.0,1,2.1116527704831194,0.1601597234730957,10.668065872876388,5.819933423544767
1362,242.1522567374892,Entire home/apt,False,6.0,False,10.0,96.0,3,1.8727986885688643,0.3797353507051124,10.678770147460016,5.3376178238248935
1363,194.70350372811632,Entire home/apt,False,2.0,False,9.0,96.0,1,1.6795328974095944,0.1733535338477119,11.646851726612647,5.929459008113691
1364,143.74868522544003,Private room,True,2.0,True,9.0,98.0,1,1.3947769795449791,0.3411731078796609,16.204763718678418,7.586705226042531
1365,144.91737372320782,Entire home/apt,False,2.0,False,9.0,91.0,1,3.333799689380869,0.3902899301876193,7.092344085506028,3.2418831800891152
1366,196.8071430240984,Entire home/apt,False,2.0,False,10.0,100.0,1,2.425024241090885,0.403101888145381,8.435485285245587,3.881334248768757
1367,214.57120819016905,Entire home/apt,False,5.0,True,10.0,95.0,2,1.9688238669417384,0.4465407656291899,10.190158471768424,5.100666317484997
1368,347.8016969356988,Entire home/apt,False,6.0,False,3.0,47.0,2,2.206907096220009,0.1487380255172886,10.303673997082155,5.551560773817546
1369,250.0993385223103,Entire home/apt,False,2.0,False,9.0,84.0,1,1.5673069459872375,0.428104663816075,15.443624519963132,7.210437938469491
1370,521.9362831031017,Entire home/apt,False,4.0,True,10.0,100.0,1,0.9151210386488758,0.3117290906571809,11.660786430008445,6.931367905809728
1371,184.18530724820607,Entire home/apt,False,2.0,True,10.0,100.0,0,1.76582148892283,0.4190472506508936,11.504703200903508,5.800532743310976
1372,231.86779795713247,Private room,True,2.0,False,10.0,100.0,1,2.3169331408026594,0.1677481692738636,9.774087565831174,5.57500604033184
1373,205.22170020802656,Entire home/apt,False,2.0,True,10.0,96.0,1,1.8511803594752847,0.6333562755069923,11.72936274230286,6.59004475370673
1374,291.23717364373704,Entire home/apt,False,3.0,False,10.0,97.0,1,1.584526653424455,0.2019593637612799,14.877447391171597,6.930339320128422
1375,220.414650679008,Private room,True,3.0,True,10.0,95.0,1,1.397005892789592,0.287729143500432,17.01451548401043,7.734207897441911
1376,256.17651871070285,Entire home/apt,False,4.0,False,10.0,96.0,2,1.8420726147863151,0.3008813835307897,10.75640500391268,5.4423489128158495
1377,226.25809316784705,Private room,True,4.0,True,9.0,98.0,1,1.3762145561774457,0.2799027437782527,17.047013996002455,7.644325761074374
1378,266.6947151906131,Entire home/apt,False,3.0,False,10.0,92.0,0,1.8490052423035983,0.4061371627246327,11.554336530743647,6.498925617204048
1379,177.4069139611528,Private room,True,2.0,False,10.0,100.0,1,2.128116467968618,0.0724941322253179,10.785404753181057,5.6945602209775465
1380,189.09379893883084,Private room,True,2.0,False,10.0,97.0,1,2.1769314001412656,0.14977836912145,10.52324306058688,5.483324250831662
1381,189.09379893883084,Private room,True,2.0,False,9.0,95.0,1,2.11295656953328,0.4270983458733811,9.940410558986123,5.448867763386129
1382,315.54589439730734,Entire home/apt,False,4.0,False,10.0,99.0,1,1.56613875346768,0.3806390440612229,15.353777787838183,7.166423262566061
1383,312.9747797022182,Entire home/apt,False,4.0,False,10.0,100.0,1,1.7747054378652378,0.2873853073445417,13.523286375005776,6.369746504553521
1384,264.3573381950775,Entire home/apt,False,3.0,True,10.0,97.0,1,1.8659171103603045,0.6609616638440372,11.493418056330142,6.527959308858778
1385,811.7710305495174,Private room,True,2.0,True,10.0,100.0,0,1.846847660235832,0.2865105268856064,10.712602083302906,5.194437425784329
1386,231.86779795713247,Entire home/apt,False,4.0,False,9.0,92.0,1,1.397925246820119,0.1768960456453931,17.494030885296276,8.55158386068241
1387,162.21396349017135,Entire home/apt,False,4.0,False,10.0,96.0,1,4.074605292298259,0.1453489004279174,6.865776868205595,2.612457243054565
1388,324.66166467989626,Entire home/apt,False,4.0,False,10.0,100.0,1,1.7125013443950516,0.1485559177691328,14.538880350192503,7.538303183650282
1389,301.5216324240937,Entire home/apt,False,4.0,True,10.0,100.0,1,6.336682750057236,0.4893274064587502,8.708905376539178,1.7576030286370137
1390,311.8060912044504,Entire home/apt,False,5.0,False,9.0,92.0,2,1.8844206697010049,0.4558209087072685,11.14984110952182,5.820860329292293
1391,189.09379893883084,Entire home/apt,False,2.0,False,10.0,60.0,1,3.735411704641545,0.2026227430901383,7.086808370403663,2.8846705204053835
1392,554.4258233410467,Entire home/apt,False,6.0,False,9.0,92.0,2,2.459462095549301,0.4381478245976046,8.32135179728004,3.8362494615018816
1393,281.8876656615945,Entire home/apt,False,5.0,True,10.0,95.0,2,2.182051448927764,0.6558114637990973,9.305499308601432,4.544912135566286
1394,241.21730593927492,Entire home/apt,False,3.0,False,10.0,90.0,0,2.098973902148197,0.4166576945426404,10.028261646613853,5.466526150750255
1395,405.7686464249819,Entire home/apt,False,6.0,False,10.0,97.0,2,1.738426057658355,0.3411770701462373,13.661433205871838,6.533907153815714
1396,316.24710749596807,Entire home/apt,False,6.0,True,10.0,94.0,2,2.0425962738574666,0.4822567360903708,9.834727435438442,4.670993550466428
1397,108.92176799195944,Private room,True,2.0,True,10.0,99.0,1,4.01117946609184,1.3803547245511305,5.054287451196557,2.372829781534416
1398,234.20517495266813,Entire home/apt,False,4.0,False,10.0,97.0,1,2.6320045434808312,0.5488635452756898,7.810331680449294,3.5888557464231634
1399,215.50615898838325,Entire home/apt,False,3.0,True,10.0,96.0,0,2.1241255987384275,0.1979145717701085,10.248224969740386,5.406404076431037
1400,112.42783348526284,Private room,True,2.0,False,10.0,99.0,1,3.472566562547253,0.2012251012614577,7.059016827868915,3.0975979439886885
1401,252.67045321739943,Entire home/apt,False,4.0,True,10.0,100.0,1,2.3557927096670714,0.1273189060053428,9.185277182087452,4.697013754472413
1402,139.0739312343688,Private room,True,4.0,False,9.0,100.0,1,1.3098134944359885,0.1993460682969899,18.316433183996168,7.79048391455249
1403,417.45553140266,Entire home/apt,False,4.0,False,10.0,97.0,3,1.2106689628807372,0.2445322925866113,19.0135607567962,7.293123920582093
1404,417.45553140266,Entire home/apt,False,4.0,False,10.0,90.0,3,1.2991010148605433,0.2020874594264463,17.856154325458736,7.356655016963042
1405,614.4964121263118,Entire home/apt,False,4.0,False,10.0,100.0,2,2.4485609909350554,0.6728390512674843,8.481615064663641,4.102646122080031
1406,229.5304209615969,Entire home/apt,False,4.0,True,10.0,100.0,1,3.4993033043624027,0.3191017991123506,7.073269016910194,3.031178696733514
1407,217.84353598391883,Entire home/apt,False,4.0,False,9.0,95.0,1,2.61156042002838,0.4052613085267804,8.665582035572514,4.6111661740150325
1408,226.25809316784705,Entire home/apt,False,3.0,True,10.0,98.0,1,1.8843444738727213,0.2058068654832862,13.167460197801145,6.150024140321325
1409,197.04088072365192,Entire home/apt,False,2.0,False,10.0,100.0,1,1.4804541051720663,0.4104549249715752,9.874049574690751,4.822948296594273
1410,240.0486174415072,Entire home/apt,False,2.0,True,10.0,99.0,1,2.4724578696051447,0.4381275194736556,8.280805968044797,3.814716422324057
1411,208.72776570133,Entire home/apt,False,5.0,False,9.0,88.0,1,3.166710437177028,0.3631174049479866,7.5829289640944815,3.605246891629041
1412,231.86779795713247,Entire home/apt,False,4.0,False,10.0,100.0,1,10.046163575494868,3.3214121741352507,1.815622323666872,0.8582552301502859
1413,126.4520954584765,Private room,True,2.0,False,10.0,100.0,2,6.079855298182305,0.8437367785644695,2.8752696451132835,1.411332110398765
1414,252.67045321739943,Entire home/apt,False,2.0,False,10.0,98.0,1,1.7580149811212529,0.2314253950066473,11.19993231257619,6.132169794482895
1415,240.9835682397214,Entire home/apt,False,4.0,False,10.0,93.0,2,3.893781302629123,0.2217722490770789,6.763824111558686,2.677217869706276
1416,240.9835682397214,Entire home/apt,False,4.0,False,9.0,97.0,2,3.864688146882552,0.0936147314682449,6.964535223145725,2.7787949239857688
1417,240.9835682397214,Entire home/apt,False,4.0,False,10.0,100.0,1,3.8621434827226127,0.194948449169934,6.817756620591554,2.712411515572247
1418,240.9835682397214,Entire home/apt,False,4.0,False,9.0,87.0,1,3.936662109836973,0.2587662819873608,6.7005603132699845,2.634993686983929
1419,237.71124044597155,Entire home/apt,False,3.0,False,10.0,100.0,1,1.48694600372403,0.2666306149585433,15.984038978533924,9.051009430072773
1420,190.26248743659863,Entire home/apt,False,2.0,False,7.0,87.0,1,3.616682251221515,0.5046613015778426,6.772341692471041,2.8473495743667825
1421,390.5756959540004,Entire home/apt,False,6.0,False,9.0,67.0,1,3.491304517607698,0.3643499082050582,6.935746031926346,2.978573746677032
1422,247.060748428114,Entire home/apt,False,2.0,True,10.0,98.0,0,1.2613878033395804,0.1341428905321317,20.097604552824155,8.059982775240123
1423,134.63291494285113,Private room,True,4.0,False,5.0,68.0,1,5.974167065713939,0.4339369809621737,2.918033692101428,1.450964548064356
1424,113.8302596825842,Private room,True,2.0,False,7.0,80.0,1,6.098881531581299,0.6240707204841499,2.864185354748582,1.4161366108282365
1425,113.8302596825842,Private room,True,3.0,False,6.0,74.0,1,6.102712514537058,0.6287147678325604,2.862569552673803,1.4148854661879822
1426,278.3816001682912,Entire home/apt,False,4.0,False,8.0,100.0,1,2.2363985476237422,0.1857316409022364,10.18203359660268,5.5022887898367365
1427,226.25809316784705,Private room,True,2.0,True,10.0,100.0,1,1.7096151137472622,0.4459997994108371,12.271202902594307,6.274585271478872
1428,115.93389897856626,Private room,True,3.0,False,9.0,89.0,1,1.3850620066706711,0.3037449133576108,16.728310175032586,7.623404233287584
1429,178.5756024589206,Entire home/apt,False,4.0,False,8.0,93.0,1,6.327694951993258,0.6604405822720091,10.560752537243852,1.7326108940355955
1430,270.20078068391655,Entire home/apt,False,5.0,False,10.0,100.0,2,3.592330238545153,0.3532084561324051,7.201310093222289,3.0146609628606527
1431,382.62861416917934,Private room,True,4.0,False,9.0,100.0,0,1.2197924045763102,0.085880310408391,10.179568042899936,5.584685593308205
1432,196.8071430240984,Entire home/apt,False,2.0,False,10.0,100.0,1,2.537154185640499,0.353925378125876,8.097806589627488,3.70231708122635
1433,178.80934015847416,Entire home/apt,False,4.0,False,9.0,68.0,1,3.054075956831566,0.2860129885762592,7.585275458196375,3.639106760763332
1434,160.1103241941893,Private room,True,2.0,False,8.0,75.0,1,2.200708311623797,0.1665901818436799,10.320219382343772,5.539863440318226
1435,172.7321599700816,Entire home/apt,False,3.0,False,9.0,88.0,0,2.8565800412069065,0.7982455348728128,7.263635633774841,3.32483579347541
1436,216.90858518570465,Entire home/apt,False,3.0,False,10.0,100.0,0,2.808025009245896,0.9030766106739332,7.493168964053601,3.511240755781346
1437,247.060748428114,Entire home/apt,False,5.0,False,10.0,100.0,1,2.843676844325095,0.9285111104720188,7.411175763266161,3.462691283556168
1438,300.3529439263259,Entire home/apt,False,6.0,False,10.0,70.0,3,1.69172965577873,0.3299296813514906,12.09250113342856,6.374921056468806
1439,150.76081621204685,Entire home/apt,False,2.0,False,9.0,94.0,0,3.3504910993441195,0.2834619114169525,7.151465994759505,3.212505467927
1440,359.48858191337683,Entire home/apt,False,4.0,False,10.0,80.0,1,1.452620648833583,0.3143848298272823,15.18584102591326,7.613490567662902
1441,288.66605894864784,Entire home/apt,False,4.0,False,10.0,92.0,1,3.695539099481944,0.2903575227362733,7.1380508262633775,2.922973878031196
1442,160.1103241941893,Entire home/apt,False,2.0,False,9.0,93.0,0,3.465130016404399,0.088512076468079,7.158899834045568,3.174250059476016
1443,149.59212771427903,Private room,True,4.0,False,8.0,90.0,1,2.0177446017796057,0.5362348211826109,10.759874679799152,6.372655287635866
1444,146.08606222097563,Entire home/apt,False,2.0,False,10.0,100.0,0,5.945128106201904,1.254908085764468,2.9406485280420736,1.438690466789838
1445,207.55907720356217,Entire home/apt,False,2.0,False,9.0,86.0,0,1.7975462377732512,0.4249918240735997,11.130981701650498,6.016925920252118
1446,217.84353598391883,Entire home/apt,False,4.0,False,8.0,80.0,2,7.068550002912296,0.50660606607572,4.978436933853668,1.4187221102767738
1447,136.97029193838674,Entire home/apt,False,3.0,False,9.0,88.0,0,3.55279541656837,0.0839493865677547,7.086903101655315,3.073805602646141
1448,394.3154991468574,Private room,True,2.0,False,10.0,100.0,1,2.1622267853974715,0.6314501791658388,9.507690340844407,4.740639501669892
1449,218.0772736834724,Entire home/apt,False,3.0,False,10.0,94.0,1,1.887543149396356,0.5208543563762558,10.963463574161814,5.639441999697742
1450,405.7686464249819,Entire home/apt,False,5.0,False,10.0,100.0,2,1.4740421674646622,0.3556439583359882,16.19986485750079,7.4487282204780225
1451,288.66605894864784,Entire home/apt,False,4.0,False,10.0,80.0,1,3.850067969160036,0.2416479934811777,7.200008911982359,2.8324856285856908
1452,316.24710749596807,Entire home/apt,False,4.0,False,9.0,91.0,1,3.844520401378351,0.2270371241235028,7.181246132864884,2.835622374645524
1453,316.24710749596807,Entire home/apt,False,4.0,False,10.0,93.0,1,3.903786261494333,0.0800613160366737,7.045107242642981,2.7678542383109783
1454,448.5426454432836,Entire home/apt,False,6.0,False,10.0,100.0,2,3.782164777302944,0.2735548135767505,7.191156559429701,2.8861764039154867
1455,448.5426454432836,Entire home/apt,False,6.0,False,10.0,100.0,2,3.9283813277478585,0.0692765490789563,7.047655405577018,2.7427319516918227
1456,179.74429095668842,Entire home/apt,False,2.0,False,10.0,89.0,0,2.028286662276683,0.5120904461678295,9.939185306527325,4.918688251940793
1457,236.7762896477573,Entire home/apt,False,4.0,True,10.0,95.0,1,1.9662737135344863,0.414120019504779,10.165609619776038,4.948178924629112
1458,110.3241941892808,Private room,True,2.0,False,9.0,100.0,1,7.208676304130466,0.5510319521837694,4.710720671478275,1.3832034693112814
1459,714.0686721361288,Entire home/apt,False,6.0,False,10.0,100.0,2,1.4942668468143303,0.3415917100495933,15.840592507278906,7.379948989965886
1460,243.55468293481056,Entire home/apt,False,4.0,False,10.0,100.0,2,2.3047627672812823,0.3498843619266238,8.860947002111526,4.065441611569493
1461,336.1148119580207,Entire home/apt,False,3.0,False,10.0,100.0,1,2.2343924768647225,0.7040550576857224,9.176690650161335,4.525695605527547
1462,503.4710048383704,Entire home/apt,False,5.0,False,10.0,100.0,3,1.618422973769091,0.4546110496910286,13.351824352802154,6.70014620275102
1463,125.2834069607087,Private room,True,2.0,False,10.0,98.0,1,2.872893648561385,0.7897214221283274,7.220453056995282,3.29712564176343
1464,240.9835682397214,Entire home/apt,False,6.0,False,10.0,100.0,2,3.7669283697048352,0.2172422239674249,6.915827176153519,2.80109823592483
1465,115.93389897856626,Private room,True,2.0,False,10.0,100.0,1,2.9529707176268003,0.0477174086608507,5.711933777433612,2.9637036013469067
1466,314.143468199986,Entire home/apt,False,2.0,False,10.0,100.0,1,1.8273659568752143,0.1669241865076391,13.51771116294259,6.097732454347311
1467,316.4808451955216,Private room,True,2.0,False,8.0,80.0,1,1.7817576271049005,0.0866090360576697,15.605739626538591,6.272852090835023
1468,352.71018862632354,Private room,True,2.0,False,8.0,100.0,1,1.7110825420183082,0.1030846489826899,15.484670283147125,6.686025920498892
1469,314.143468199986,Private room,True,2.0,False,10.0,100.0,1,1.7040698923951585,0.0845728008582493,16.192212594911336,6.573445345390748
1470,328.16773017319963,Entire home/apt,False,2.0,False,10.0,100.0,1,1.808058830469288,0.1524645113608764,13.799594893536987,6.174241243024492
1471,185.58773344552745,Entire home/apt,False,3.0,False,9.0,90.0,1,3.1047903404306503,0.970497552113251,7.004501255463795,3.215768776660551
1472,142.5799967276722,Private room,True,2.0,False,10.0,100.0,1,1.9177757666621629,0.420277896370324,11.521175465627332,7.079839439412922
1473,126.4520954584765,Private room,True,2.0,False,10.0,100.0,1,3.5340375067886183,0.473649623872459,6.793103540608316,2.948236679697364
1474,185.58773344552745,Entire home/apt,False,4.0,False,10.0,80.0,2,2.2830426759046443,0.4760789212294164,8.907588972767298,4.153962692822486
1475,179.74429095668842,Entire home/apt,False,4.0,False,9.0,85.0,0,3.2603057407229854,0.2727364378891633,7.365060882577536,3.3807173764020524
1476,220.1809129794545,Entire home/apt,False,5.0,True,9.0,98.0,2,1.6106902708716748,0.1605511356931852,14.880378346656448,6.8297016530012575
1477,195.63845452633052,Entire home/apt,False,2.0,False,10.0,94.0,1,1.4376993068891497,0.2616270449544495,15.329052449814135,6.971643813732584
1478,234.20517495266813,Entire home/apt,False,5.0,True,9.0,95.0,2,3.830654610252743,0.1312956338867462,6.955044069238318,2.790585433574224
1479,324.4279269803427,Entire home/apt,False,3.0,False,10.0,100.0,1,1.6957585774361774,0.4808472179792937,13.36156355619578,7.638318475979124
1480,226.25809316784705,Entire home/apt,False,2.0,True,10.0,95.0,1,1.969016686403112,0.4513741863471672,10.195977213224964,5.15037864971632
1481,135.5678657410654,Private room,True,5.0,False,8.0,92.0,2,6.697948683699838,1.620993809333117,2.6412807183377023,1.2849738175346177
1482,312.9747797022182,Entire home/apt,False,4.0,False,10.0,97.0,2,2.360830287151144,0.1471140218566168,9.580821180921436,5.303431865226813
1483,202.88432321249093,Entire home/apt,False,2.0,True,9.0,95.0,1,1.3851911019360406,0.3012070329859843,16.338661514034595,7.065854236689612
1484,250.5668139214174,Entire home/apt,False,4.0,True,10.0,95.0,1,1.4989130011469092,0.3280747721314444,15.169691429198458,7.402653579249119
1485,254.0728794147208,Entire home/apt,False,2.0,False,9.0,95.0,1,1.9925333257872808,0.42706754006481,10.671681750352672,5.671937277567326
1486,179.74429095668842,Private room,True,2.0,False,9.0,92.0,1,1.7249922336017691,0.3799415315897636,11.703995648708952,5.9217042916140255
1487,144.91737372320782,Private room,True,2.0,True,10.0,95.0,1,1.512247883820068,0.2955352258444716,15.26284228026211,7.881971732507913
1488,139.30766893392237,Entire home/apt,False,2.0,False,8.0,86.0,1,3.596485157136896,0.3719328610797294,7.016700260289865,2.941432285732113
1489,179.74429095668842,Entire home/apt,False,4.0,False,8.0,87.0,1,3.3422076718857707,0.2115272998352789,7.237337174586877,3.2557291985881607
1490,208.72776570133,Private room,True,2.0,True,10.0,98.0,1,1.9061843893422288,0.3973418177434324,10.496066274851223,5.24594622162622
1491,262.25369889909547,Entire home/apt,False,2.0,False,9.0,88.0,1,1.3410922169860626,0.1205989096970715,18.84564519317509,9.119674882369647
1492,108.92176799195944,Private room,True,4.0,False,7.0,77.0,1,1.6856247282829138,0.4684883060585503,13.43376543986262,7.690646918343274
1493,147.25475071874342,Private room,True,2.0,False,10.0,93.0,1,1.7904994054570662,0.2798293327157976,12.27984021665465,6.089542931073022
1494,202.88432321249093,Entire home/apt,False,4.0,False,8.0,88.0,1,2.406199749299826,0.6187923226348367,8.496732517095019,4.053004419939589
1495,356.91746721828764,Entire home/apt,False,4.0,True,10.0,99.0,2,1.9199585926221885,0.6746499580683241,10.857031493687272,5.864578130003532
1496,305.0276979173971,Entire home/apt,False,4.0,False,10.0,95.0,1,1.4557156626083811,0.2241715893604958,14.946618636541952,7.00018314408056
1497,343.3606806441811,Entire home/apt,False,4.0,True,10.0,98.0,1,1.3002374379901211,0.3690096431168736,15.209688148811754,7.965517976825246
1498,305.0276979173971,Entire home/apt,False,4.0,False,9.0,89.0,1,0.9760470512483216,0.2881404205966065,12.792141922988318,6.9517594113990135
1499,296.6131407334689,Entire home/apt,False,4.0,True,10.0,98.0,1,1.399498972851505,0.4750702101175356,14.44462851211637,7.75685445437516
1500,272.5381576794521,Entire home/apt,False,4.0,False,9.0,91.0,1,0.8916267542612396,0.1899346711508752,22.561693510610446,9.96847361434238
1501,191.43117593436645,Entire home/apt,False,4.0,False,9.0,96.0,1,1.3066466099705194,0.3688755548960207,15.001646692973296,7.717848923505664
